Orcamento_M,Genero,Mes_Lancamento,Nota_Critica_Antecipada,Tem_Estrela_Famosa,Sequencia,Sucesso
238.69041153060957,Sci-Fi,1,1.7025222272747498,0,0,0
92.47157869421436,Drama,1,1.66036598039975,0,0,0
217.62395591639873,Drama,11,8.024338139884508,0,0,0
209.26665092771128,Acao,12,7.762632886493687,0,1,0
139.15874781941378,Comedia,4,3.5978351414138503,0,0,0
231.39264941613368,Comedia,3,2.536321296285121,1,0,1
33.31515514360373,Sci-Fi,4,3.548715124218624,0,0,0
34.68339835857988,Animacao,12,4.000461827544835,0,0,0
178.36175096699816,Drama,9,6.557597721341722,0,0,1
223.71516859082354,Animacao,10,7.1074341421609875,0,1,0
48.29447221556897,Drama,11,6.310230309636688,0,0,0
76.13741077526886,Comedia,1,5.147910296263257,0,0,0
171.39796711763333,Sci-Fi,8,5.400345089262499,0,0,0
49.43274976484085,Animacao,1,2.453533880693089,0,0,0
178.32907278618072,Sci-Fi,3,7.043054351900519,0,0,0
127.03245332937473,Comedia,10,3.7882603879110444,1,0,0
173.36266436232611,Drama,4,4.239182955531186,0,0,0
135.17156615820625,Animacao,10,2.7838651502981206,0,1,0
20.41520666418024,Acao,5,4.547091208279826,0,0,0
63.74478484047464,Comedia,12,9.07117213315816,0,0,0
148.0492208483231,Animacao,3,7.532838568583213,0,1,1
38.90407843055017,Acao,8,3.2414671368131183,0,1,0
130.0280113121904,Acao,11,6.3471798249748215,0,0,0
43.12229638213503,Comedia,1,6.754032773290435,0,0,0
22.67401626142389,Drama,6,6.822181677633459,1,1,1
52.7864614086764,Drama,3,6.027754275965997,1,0,0
116.16835156305875,Animacao,5,2.33970250708371,0,0,0
220.62095791063234,Comedia,7,4.719378176453608,1,0,1
237.82339095644656,Acao,6,9.744700982970224,0,0,1
124.76018002949667,Sci-Fi,5,9.415163107194095,0,0,1
120.66864214874433,Animacao,2,5.211025712317083,0,0,0
162.9493674441657,Acao,7,6.579633842603963,1,0,1
87.90591914500888,Sci-Fi,7,8.26739588746051,0,0,1
38.21874232671857,Drama,3,8.579136112052407,0,0,0
22.2642391349859,Drama,5,4.132003232105852,0,1,0
163.03807667627808,Acao,3,1.637539204532626,1,1,0
204.94381477867947,Animacao,2,4.518320427719104,1,0,1
170.86250088007256,Sci-Fi,12,8.972089932755694,1,0,1
166.42424883432864,Comedia,2,3.736483334628347,1,0,1
111.89654645482827,Comedia,4,5.078605273977362,0,0,0
167.58288068788622,Drama,12,8.384878632335958,0,0,1
60.19875972662196,Sci-Fi,7,1.7060854795961802,0,0,1
168.38188452812017,Comedia,11,6.061097482665479,1,0,1
137.10961570072345,Comedia,4,5.114540133021034,0,0,0
189.64488876411818,Sci-Fi,2,7.166179066198076,0,0,1
32.50164540862191,Sci-Fi,5,5.331417514137346,1,0,0
198.28524399415713,Comedia,3,3.5481188138198156,0,0,0
174.9380890184053,Drama,10,8.036679327154534,1,0,1
176.8188391619443,Animacao,3,1.2204332064375798,0,0,0
129.2479647032181,Animacao,1,7.450575086684532,0,1,0
244.0866704881931,Comedia,6,5.723929151637211,0,0,1
58.84662894436506,Acao,5,1.3205567556904148,0,0,0
81.76489831667479,Drama,11,4.168889669328259,1,0,0
64.63741427060637,Comedia,1,7.955743900918812,1,1,0
21.560532506083312,Comedia,5,8.414697549765648,0,0,0
226.95312578862686,Sci-Fi,2,6.482029587133968,0,0,1
29.22484928179187,Acao,7,7.98944178723014,1,0,1
155.73190522866352,Sci-Fi,12,5.803092227644092,0,0,1
161.40320887156318,Animacao,11,2.646037754671558,0,0,0
100.70606365513662,Animacao,5,8.842168419949983,1,0,1
13.177842660735166,Sci-Fi,1,8.665077812328061,1,0,1
212.13265884422216,Comedia,11,1.7633632414664113,1,1,1
102.38505905498664,Animacao,2,7.321730759670952,0,0,0
142.39980281832504,Sci-Fi,12,1.7873116440716528,1,0,1
180.5291536152522,Drama,11,4.106258720872651,0,0,0
172.06692417256707,Animacao,7,4.394624159292118,0,1,1
176.69551954538687,Comedia,5,9.020369654898827,0,0,1
92.18962428688013,Drama,8,2.355018725399642,0,0,0
108.97373528136654,Acao,10,8.751266250834309,1,0,0
67.54983172961803,Drama,9,4.345507444672415,0,0,0
242.52063428593,Drama,11,1.4706230503569317,0,0,0
79.25368182757165,Comedia,5,9.979395395164932,0,0,0
45.354787046572355,Acao,8,5.868171683797368,1,0,0
41.04170556478188,Drama,10,5.401052557338344,0,0,0
236.57345211068477,Drama,1,6.693964341145321,1,0,1
94.34422348317358,Acao,3,2.27129268886197,0,0,0
186.05622716032642,Comedia,1,1.9685982964708648,0,1,0
229.33348642360997,Comedia,1,4.7803700203847646,0,1,1
178.23699861138098,Comedia,5,2.5863301722891516,0,0,0
103.2475052914623,Animacao,12,6.2559730790958294,1,1,1
236.1422293257978,Comedia,9,3.6394406685704004,0,1,1
186.75791950428604,Comedia,1,3.2464379697848145,0,0,0
67.23145311867125,Animacao,12,3.370972917482341,1,0,1
207.70569478484626,Comedia,6,5.998037021599642,0,0,0
192.54722684374548,Comedia,5,8.01194242765871,0,1,1
104.73017776892934,Acao,10,3.655152343103925,1,0,0
58.04510015171803,Sci-Fi,4,7.596889851468547,0,0,0
181.0231535830756,Sci-Fi,9,9.091387973366325,1,0,1
212.87413527173112,Sci-Fi,4,7.2499396916537435,1,0,1
98.47516985523127,Acao,9,6.4674245578147485,0,0,1
114.8752285619769,Animacao,7,5.13014728499873,0,0,0
95.58343942463114,Comedia,1,5.637592560611101,0,0,0
67.53697764087784,Comedia,5,9.307599752451472,1,0,1
166.81075390051146,Comedia,10,4.3574276284767155,0,0,0
103.70540818770492,Animacao,12,3.3079833309641455,0,0,1
167.8679242953216,Comedia,11,4.441426874153218,0,0,1
96.94560521252569,Acao,3,7.727107578291916,1,0,0
95.56048333824467,Animacao,9,2.9078379785893027,1,0,0
56.86038411454082,Comedia,8,5.217823794115186,0,0,0
246.95506012753447,Animacao,8,7.093539290121839,0,0,1
15.593318175669069,Comedia,8,6.213205050007316,1,0,0
141.53930700549552,Sci-Fi,1,1.4741595456322285,0,0,0
144.61789465533903,Drama,6,5.435064939846851,0,0,0
27.941125037778907,Comedia,10,9.08015572237085,0,0,0
224.1450421545426,Comedia,4,2.0140906035617054,1,0,1
36.54949876925636,Animacao,10,2.287800585405126,1,0,0
160.1856282478767,Acao,2,8.55377234591947,0,0,0
34.20390844401944,Sci-Fi,12,7.567907793838506,0,0,0
180.604669396868,Comedia,10,2.0087260893243655,0,0,0
221.51908123039726,Comedia,8,5.521609971961775,0,0,0
176.8695911319118,Acao,7,8.44158888028727,0,0,1
73.88144776333833,Acao,4,8.447449269036767,0,0,0
228.39131196904674,Drama,8,2.760674824312849,0,1,1
149.10840699234092,Drama,1,5.996371634748621,0,0,0
96.32485478801136,Animacao,5,8.114664731960056,1,0,0
214.6322170553299,Acao,12,5.245538328313047,0,0,1
69.08301102465856,Drama,1,6.912844983093753,0,0,0
197.30658531778468,Comedia,4,4.297622587022429,0,0,0
20.922318677994618,Comedia,11,7.731558945338455,0,1,0
222.40988525094636,Acao,9,1.2447851500425273,1,0,0
76.34109297742984,Sci-Fi,4,9.513034498478003,0,0,0
149.42185628904033,Comedia,12,3.3389676538591826,1,0,1
228.5589430438083,Acao,5,1.6357287003800995,0,0,1
248.22185115014278,Comedia,1,9.107922150397846,1,0,1
24.93376951406539,Animacao,5,7.77909392820377,1,0,1
232.835545023934,Sci-Fi,4,2.160080318019271,1,0,1
134.11854548918586,Acao,10,1.1228240951671915,1,0,0
236.89170061644032,Comedia,6,2.458266531472563,0,0,1
141.26346023545767,Acao,12,8.55926014112173,0,0,1
73.39879116373281,Drama,2,6.90532784611579,1,0,1
165.3312353924092,Acao,3,4.1899163896600795,1,1,1
121.11649514642136,Animacao,6,6.637333885316027,0,0,1
161.44171649603302,Comedia,3,7.456954060437236,0,0,1
132.69671189871212,Animacao,1,3.4736422254471817,0,0,0
63.37141259931299,Animacao,3,6.3085454531704475,1,0,1
186.27889331600358,Sci-Fi,9,5.535446111468561,0,0,1
201.9187278887743,Drama,3,7.301599985090592,0,0,0
220.3891980983136,Sci-Fi,10,2.0958982874786702,0,0,1
82.62971242791552,Drama,10,7.368528759927913,1,0,1
156.22519961625588,Drama,11,9.907466401526428,0,0,1
30.400260060130382,Acao,2,1.2003830193866345,0,1,0
86.6026782521413,Drama,6,6.4032709139666455,0,0,0
205.71981209874772,Comedia,4,2.8757825016263396,0,1,1
219.37754101212101,Acao,10,7.432734313402071,0,0,1
223.76981251376657,Drama,12,7.119641054623496,1,0,1
175.57837654808105,Acao,3,6.5772593509099,1,1,1
229.83053071030258,Sci-Fi,4,7.966467263291326,1,0,1
107.72686539151526,Sci-Fi,2,8.744059134086559,0,0,1
49.026469165499044,Sci-Fi,9,6.002981612267888,0,0,0
54.181864876249435,Sci-Fi,7,4.9456284554275065,0,0,0
63.70509047330491,Drama,10,9.00614881205233,0,0,1
10.285278687867931,Sci-Fi,9,7.441968845455103,0,0,0
64.42760533395791,Animacao,8,9.583217345033756,1,0,1
233.43506001133588,Animacao,10,3.6870773154046197,1,0,1
187.24445264843135,Comedia,12,7.9375163802044035,1,0,1
230.19452822007958,Comedia,8,9.642686789650273,0,0,1
154.83951065826645,Acao,9,5.091083149195693,1,0,1
119.06068988335568,Sci-Fi,3,9.821644315871625,0,0,0
85.23493463722632,Drama,11,2.182883803537049,0,0,0
101.43564823827894,Comedia,12,5.8461545044179095,0,0,1
164.2748828663363,Acao,11,5.666133535147453,0,0,1
203.56780221749386,Acao,3,5.918175603816246,1,0,1
41.326654218239156,Sci-Fi,10,4.024187302558985,1,0,0
185.3356304448314,Drama,7,6.806866467840934,0,1,1
11.305147641051274,Drama,8,8.354162837646186,1,0,1
166.15871760092824,Sci-Fi,5,5.15319156216808,0,1,0
118.73165496891059,Acao,5,4.06518193566828,0,1,1
58.154853403181335,Animacao,4,3.7480157366871305,0,0,0
161.47095457412388,Acao,5,2.5926931069317143,1,1,0
14.269902036889333,Sci-Fi,11,8.927945857824126,0,0,0
211.25215980574237,Animacao,3,9.852200609761226,1,0,1
136.13104339601063,Drama,7,8.368391557743461,1,0,1
99.02509755275582,Sci-Fi,3,2.6803324082762363,0,0,0
112.17988621012348,Comedia,11,6.072564327033351,1,0,1
73.62288385008692,Comedia,6,5.235210998345165,0,1,0
117.13782825978437,Acao,12,5.0042114214232924,0,0,1
245.8367766540059,Sci-Fi,4,1.6243574101174392,1,0,1
190.4930056224066,Drama,6,2.605103260416084,0,0,0
135.02228659519193,Drama,10,7.566792220220085,1,0,1
120.97181574891674,Acao,2,5.394786934588149,0,1,0
26.189608627894863,Sci-Fi,6,1.027676355465914,1,1,0
159.48154768717933,Sci-Fi,10,4.278864063457856,1,0,0
182.70866697885646,Sci-Fi,4,6.597623199762095,0,0,0
118.17662708266113,Acao,8,9.647517314259206,1,1,1
174.34657074816698,Acao,10,5.977791182914537,1,1,1
185.81714349048872,Drama,12,9.128566785714218,0,0,1
45.95314905769405,Comedia,12,8.236755154948206,1,0,1
156.15892237008407,Sci-Fi,12,2.299132648227802,0,0,1
217.03693213239194,Animacao,10,8.700210754496577,0,0,1
12.788953543930281,Acao,6,6.376045446676017,0,1,0
201.97951249375186,Animacao,3,2.637475817804573,1,0,1
238.83768342549206,Drama,10,1.0887981692085698,0,0,0
35.2432556613828,Sci-Fi,4,9.041351172853336,0,0,0
117.43567497155291,Comedia,1,4.625241377609421,0,0,0
115.06566005275496,Acao,2,5.214302895886604,1,0,1
158.96703768358867,Drama,8,9.442640793597816,1,0,1
98.60129429580512,Drama,8,9.849908010248537,0,0,1
104.87828368915073,Acao,1,9.35441962208385,1,0,1
84.05712612234143,Animacao,8,2.59434635745801,1,0,0
152.0997395066477,Comedia,6,5.8478339417801495,1,0,1
54.350718395570794,Acao,9,2.394925124642734,0,0,0
242.186757328327,Animacao,8,5.0302462552552605,1,0,1
221.08088664875655,Acao,3,4.541922846727445,0,0,0
38.684789678745446,Acao,5,2.6917142227311732,0,0,0
175.62100900218408,Animacao,8,2.07254845315284,0,0,0
226.96091833328782,Acao,1,7.0306742928907715,0,0,1
154.99096889513538,Sci-Fi,12,3.207650398672583,1,0,1
127.9378632063469,Comedia,8,7.3499831251860055,1,0,1
200.35654385625156,Sci-Fi,5,9.309887669018785,1,0,1
52.48595730178682,Animacao,7,8.981555017965958,1,0,1
92.08709786955023,Comedia,12,2.066998471184074,0,0,1
71.32755255360416,Drama,2,9.471842120802265,0,0,1
65.84283894845248,Sci-Fi,9,3.435578367721837,1,0,1
192.6680610994059,Animacao,5,2.4048685740955844,0,0,0
236.42809213234125,Comedia,4,8.44890881013754,0,0,1
124.67686143561295,Comedia,6,8.212138905849004,0,0,0
17.402479711002705,Acao,7,1.2850385946236016,1,0,0
152.10868097431006,Animacao,7,6.089075866418937,1,0,1
90.82556861639469,Drama,5,1.9360807691404287,1,0,0
130.99387456084924,Drama,6,6.659245867649069,0,1,0
15.699041744170392,Comedia,2,8.862979608222638,0,0,0
84.79272913710322,Animacao,1,3.710356901574659,0,0,0
215.81355846745637,Comedia,6,2.3620619434870047,0,0,0
107.42963109050139,Animacao,9,6.928386991479139,0,1,1
148.2133662829965,Animacao,4,3.3947586910364587,0,1,1
175.87769489407444,Drama,1,2.499740946724386,0,0,0
217.32417770535397,Comedia,2,4.704300842823818,1,1,1
210.04322669245977,Animacao,9,6.227997662963316,0,0,1
194.32555795368708,Animacao,2,8.810340250771333,0,0,1
78.800870942881,Drama,9,1.5574132268821281,0,0,0
83.39786341956227,Drama,11,7.3100851622172955,0,0,0
208.21695068136626,Drama,5,4.705194885092452,1,0,1
146.97810793944763,Acao,11,8.859960208671549,1,0,0
69.55127708560684,Comedia,12,6.763019649080349,0,0,1
13.01109560173571,Acao,2,6.144135834267253,1,0,0
89.89390234405575,Comedia,1,4.600677998725802,1,0,0
104.29283617852975,Animacao,10,4.385253669681005,1,1,1
202.31227890696167,Animacao,2,8.520096049077988,0,0,1
224.9348241805065,Animacao,7,5.195098795509713,0,0,1
191.25426315606512,Comedia,5,5.064246197290155,0,0,1
170.56766315313305,Comedia,2,9.183146188924974,1,0,1
208.0647114273661,Drama,1,8.010558501541112,0,0,1
25.033808660423027,Comedia,11,6.643997253658907,0,0,0
197.3491120104901,Drama,8,1.8220383342418622,0,0,0
26.11319906494865,Sci-Fi,1,5.312972175473147,0,1,0
41.74086263187158,Sci-Fi,5,4.854938202346988,1,0,0
184.5046081854323,Drama,5,2.4022703546599855,0,0,0
70.2630678883086,Drama,9,4.641591547947311,0,0,0
141.40299836950462,Comedia,3,2.2833807218370485,1,1,0
13.22271883338682,Animacao,9,8.582558606060458,1,0,1
27.262581022400354,Comedia,4,6.117054850657758,0,0,0
42.970002891794756,Drama,5,5.549776440686447,1,0,0
91.93888739662279,Drama,5,3.2554534113131965,1,1,0
148.3973384454911,Comedia,12,2.8751241271321444,0,0,1
59.85003948549337,Sci-Fi,11,9.4989035205197,0,0,0
231.63738682506744,Comedia,5,5.792119847828936,0,0,0
71.858508572132,Comedia,6,6.0720734574715705,1,0,0
176.63865795455496,Animacao,3,9.453642357470146,0,0,0
192.36236696352046,Drama,9,7.334160806522334,0,0,0
249.43575893940036,Drama,1,8.561108878727756,0,0,1
199.00356293635008,Acao,4,5.789763046166261,0,0,1
96.87544257995764,Animacao,9,8.929834617682896,1,0,1
90.1474637513275,Acao,5,4.350742505612309,0,0,1
188.3725748671015,Comedia,12,9.52379806895647,0,0,1
87.33497307774608,Animacao,8,3.038437756730268,0,0,0
101.19272215536306,Drama,6,1.5599088287952938,1,0,0
176.40333643654418,Animacao,8,9.646829130195918,0,0,0
105.25083161913051,Sci-Fi,8,3.845789248190753,1,1,0
38.64432756462715,Animacao,3,8.539635639042949,0,0,0
147.0465249536662,Acao,11,4.645124197185851,1,0,0
53.85286420037059,Drama,5,9.309260405063714,1,0,1
122.47671583162148,Animacao,6,4.681283990352089,0,0,0
235.15075571000074,Comedia,8,6.9227534027903195,1,0,0
116.5584737924015,Acao,7,2.4797765371907428,0,0,1
161.76973035166398,Drama,8,6.464023185099497,1,1,1
78.59664461918277,Acao,7,2.9226140775179856,1,1,0
156.07527210670955,Animacao,2,3.4432626993950866,1,0,0
174.4792566433559,Animacao,7,8.00929688709503,1,0,1
206.91500955255987,Drama,1,4.368000998017424,1,0,1
85.02270692082605,Animacao,3,8.243471071614813,0,0,0
77.40821029082431,Comedia,4,3.6716295265184216,0,0,0
81.37191178609318,Comedia,4,5.571339647031491,1,0,1
117.43741373293,Acao,10,5.068972616830404,0,0,0
151.46656182939628,Sci-Fi,5,9.449674079781072,0,0,1
222.378989874474,Comedia,6,5.681303454050569,0,0,1
249.6170392654427,Acao,3,5.547272494397428,0,0,0
99.73774165610689,Comedia,4,1.6496823321611858,0,0,0
34.150597184995284,Drama,12,2.8776854391164473,0,1,0
207.19644062417575,Acao,1,7.4879158173593305,0,0,1
135.29737376614662,Comedia,7,2.455197541319624,0,0,1
185.75018401257847,Acao,2,8.116746688332142,1,0,1
162.56043272128642,Drama,2,8.061481059996341,1,0,1
166.03256151004496,Acao,6,8.007946126191346,0,0,1
224.5427804461878,Comedia,1,2.43739750477477,0,0,0
137.75216336209724,Comedia,11,2.8782668380221814,0,0,0
56.85916880762788,Comedia,2,3.5160864080458287,1,0,1
39.51301578401778,Drama,10,7.173793522247032,0,0,1
243.9103141666207,Sci-Fi,7,3.641556199551999,1,1,1
65.1710737734723,Sci-Fi,2,8.064154454281455,1,1,1
64.32873326760084,Sci-Fi,7,5.901759320343942,0,0,0
169.06928199367147,Comedia,12,7.669388290260056,0,0,1
124.66894602173645,Comedia,9,4.597464226446698,1,0,1
181.22208206969654,Acao,12,5.127930898351893,0,0,1
179.83918593455607,Drama,3,7.170388889924836,0,0,1
129.9705838329151,Comedia,7,5.582682519958825,1,0,1
40.40607869082702,Comedia,9,3.5933931340477048,0,0,0
222.79208418113453,Animacao,11,4.73862100319273,0,0,0
60.31555172423059,Acao,7,9.879414897574028,0,0,1
113.34649254181326,Acao,10,4.900208824355094,0,1,0
228.9443001725091,Acao,5,1.285697412845106,0,1,0
235.36013756937055,Animacao,2,9.59043165785751,1,0,1
148.85662398007426,Animacao,8,7.869163228575262,0,0,1
217.30573448023085,Comedia,2,6.914499879976178,0,1,1
174.04896207344453,Sci-Fi,12,1.8348019657501808,0,1,1
125.09507008959754,Animacao,10,6.846877960568218,0,0,1
116.37554950029767,Sci-Fi,12,4.3590015769616794,0,0,1
38.78680624956534,Drama,8,2.465411719650752,1,0,0
116.02170790805063,Sci-Fi,10,7.291970982903768,0,1,0
114.18395391905408,Acao,8,3.195259854591762,0,1,0
123.30198702980604,Drama,4,7.170636508907281,1,0,1
82.93082096755876,Sci-Fi,8,3.2873236150784955,0,1,1
223.45796846178067,Comedia,11,2.0273213112944344,0,0,0
12.306000371141224,Animacao,5,4.709965730550008,0,0,0
32.8181408833637,Drama,5,8.132957397442494,0,0,0
170.74646673755996,Comedia,7,2.653766519571857,0,0,0
107.94967336262367,Drama,10,2.0564396791477146,0,1,0
212.89532351396974,Acao,10,4.6235812678788974,0,0,1
84.82172088218083,Drama,5,3.9974019037589965,0,0,0
215.45764103108576,Animacao,12,5.10809773145939,0,0,1
18.097080572908098,Comedia,5,1.7856690486061146,1,0,0
248.13383446998063,Sci-Fi,7,2.6676366857249842,0,0,1
241.857306794184,Drama,3,4.386330815470882,0,0,0
243.09076756138674,Comedia,10,9.083939995295829,0,0,1
20.571728296241368,Animacao,4,4.792851973857293,1,1,0
230.86629459853447,Drama,4,4.627702119125643,1,0,1
167.51350151387336,Animacao,5,6.396607198130288,0,0,1
126.63631082595758,Sci-Fi,1,1.7887628605479229,0,0,0
88.56978941611419,Sci-Fi,6,4.976449969345786,0,0,0
229.6679840088113,Animacao,12,9.011144762536357,0,0,0
30.989613212259197,Sci-Fi,8,3.233486964802631,1,0,0
215.109692632993,Drama,9,2.444218397824017,1,0,1
74.67189528465366,Acao,12,6.1897669605079,0,0,1
134.63650465049375,Acao,4,3.3573427498539052,0,0,0
138.47429459949018,Acao,10,8.819591072165636,1,1,1
218.89268854707203,Acao,9,3.9936228342330535,0,0,0
17.325715715511976,Sci-Fi,2,2.344913603330375,1,1,0
224.90454058500023,Comedia,5,6.1451850618698245,0,0,1
33.95627771388091,Animacao,3,2.8387845744392703,1,1,0
217.5526494110693,Drama,12,8.110054801846415,1,0,1
228.9166710901525,Sci-Fi,8,1.8250711156879096,0,1,0
194.93222301286184,Animacao,4,2.391286844838728,1,1,0
18.443494831980935,Acao,11,7.9620639471113455,0,0,0
95.47046917751588,Sci-Fi,12,5.411196967387982,0,0,1
160.13627179617725,Acao,6,3.3587568416901084,0,0,0
42.6878214883131,Sci-Fi,6,8.99753382225175,1,0,1
207.7733075589073,Acao,9,9.373727495878184,0,0,1
10.250573812057828,Animacao,4,8.635710580379083,1,1,1
176.89458702322838,Comedia,4,2.0998370345922845,0,0,0
145.584513392757,Acao,9,5.367637890006695,0,0,0
61.154527470732695,Animacao,11,4.3743057360519835,0,0,0
158.19380521786573,Sci-Fi,8,1.9500589247464037,0,0,0
216.1179751147734,Drama,6,2.376678323348192,0,1,1
180.8812506798275,Animacao,12,3.8561412649081164,0,0,0
164.7166031523598,Acao,1,3.9725144935564,1,0,1
173.70881758806394,Sci-Fi,7,6.18502232325412,0,0,1
121.55379406027453,Animacao,4,1.3462716533934005,0,0,0
105.29011387315124,Animacao,12,8.288880557612437,0,0,1
34.55615883721761,Comedia,11,1.3155242394163698,1,0,0
16.491715094169344,Sci-Fi,1,4.323567141769082,1,0,0
116.76479536802046,Acao,11,5.203660966382096,0,0,1
159.75391927207284,Animacao,11,7.236670182119048,0,1,1
87.80075826994428,Comedia,9,4.1557788634327375,0,0,0
142.45727085365357,Animacao,11,8.919192242881929,0,1,0
176.0085871186774,Drama,12,5.226641730434308,1,1,1
19.59937480188076,Acao,3,1.6452921386401178,1,0,0
164.32898133480077,Comedia,3,7.142683951329663,0,0,1
212.20579125509155,Comedia,11,2.7108795341079883,0,0,1
194.49161815828325,Drama,1,3.353154435663124,0,0,0
25.964646856787468,Comedia,9,1.0821351611328307,0,0,0
98.62847815462518,Drama,7,7.092172601955465,0,0,1
129.70574248335362,Acao,7,9.928581829789096,0,1,0
106.47320222270017,Comedia,12,7.976413975701943,0,0,1
54.16983689684195,Animacao,11,7.796553249734103,1,0,0
225.14268820204472,Drama,4,1.540788053363102,0,0,1
234.90118432377975,Comedia,4,3.052326305113919,1,0,1
32.776732520501426,Sci-Fi,1,7.676236401251113,0,0,1
65.45372220447452,Drama,11,7.826226661068048,0,0,0
10.106078763952162,Acao,12,3.904180806525998,0,0,0
133.1633305313859,Drama,6,2.4770816757873115,1,0,1
203.00876416074806,Drama,5,2.6928487547514437,0,0,0
103.7149727638034,Sci-Fi,11,3.279950348820058,1,0,0
80.62554868232044,Acao,9,9.339206121544601,1,0,0
112.81710579409184,Sci-Fi,2,9.633813240688069,1,1,1
116.71795372571331,Animacao,9,6.598486379846099,0,0,0
238.70596260349302,Drama,10,2.6835987239840766,0,0,0
13.906506504956067,Drama,5,7.05542455275056,0,0,0
71.69472887437047,Sci-Fi,2,5.990574682160848,1,0,0
11.200636593998237,Animacao,12,6.166355935339257,0,0,0
137.74197352402192,Animacao,12,7.496728436583828,0,1,1
196.9121069942356,Animacao,7,6.76831035502739,0,1,1
211.292336306453,Comedia,10,8.99361373189366,1,0,1
229.73383429412132,Sci-Fi,7,2.4662941508721645,1,0,1
97.04577702532885,Animacao,1,9.906202552691282,0,0,1
136.92150211216443,Sci-Fi,8,2.687042468205265,0,0,0
207.81197836501457,Sci-Fi,2,8.008436149704963,0,0,1
190.63635348585183,Comedia,3,7.5853986310678785,0,0,0
90.4862563990161,Animacao,3,9.276379527621625,0,1,0
177.22527715524828,Drama,9,8.013542120693206,0,0,1
222.00204231676517,Drama,11,6.858346023508494,1,0,1
24.455505433811922,Acao,4,4.9392068738961745,1,1,0
167.38108499864182,Sci-Fi,1,4.755853083631415,0,0,0
92.48455946040616,Comedia,4,5.330795395578827,1,0,1
85.68921151782796,Comedia,7,9.811957931558824,1,0,1
226.04422846448432,Animacao,7,8.463989492586812,0,0,1
91.7034503478872,Sci-Fi,4,9.171418426634364,0,0,1
243.9016294496812,Drama,8,8.739338701144716,1,0,1
174.13175524772413,Drama,12,7.664109713384599,0,0,1
148.9703754692713,Comedia,5,2.630279173345752,1,0,0
247.6733014569726,Acao,7,3.5907142007313837,0,0,0
65.55851140051531,Animacao,6,7.200864015586136,0,0,1
26.261710275965406,Drama,3,4.634509547598389,1,0,0
20.61562019878145,Sci-Fi,5,2.2912615314741784,1,0,0
224.53615378959574,Animacao,9,3.4347456695477856,0,0,0
184.77535654120345,Acao,10,2.645870535248137,0,0,0
182.04119341586275,Animacao,4,7.107169943854123,0,1,1
195.5636420298736,Acao,2,5.126966126918696,1,0,1
191.72763115316397,Sci-Fi,8,5.8897801326326,0,1,1
28.045703055440285,Sci-Fi,6,7.24669315137247,0,0,0
111.63964970699809,Animacao,12,2.2065934817607435,0,0,1
103.68063466198541,Acao,8,3.4985608665036865,0,0,0
125.38653390184136,Comedia,4,3.2152678163127915,0,0,0
149.5913714007713,Acao,8,2.7390912876388507,0,0,0
20.371664636735005,Comedia,5,3.3063234879296224,0,0,0
235.4596208227408,Comedia,6,5.658863943567472,0,1,0
152.56016366698861,Comedia,12,6.431859771647119,1,1,1
101.34183351357674,Drama,3,1.4293052824144117,0,1,0
248.84987346146812,Animacao,11,1.8961273638248872,1,0,1
